line_item_id,order_id,item_id,quantity
26447,b36ecf3a-dcad-432b-a841-bfc372b592c0,4,4
26448,a354ceca-592c-4d8e-a654-9d4faf03f22f,14,3
26449,a354ceca-592c-4d8e-a654-9d4faf03f22f,6,5
26450,a354ceca-592c-4d8e-a654-9d4faf03f22f,15,1
26451,a354ceca-592c-4d8e-a654-9d4faf03f22f,5,2
26452,a354ceca-592c-4d8e-a654-9d4faf03f22f,9,2
26453,a354ceca-592c-4d8e-a654-9d4faf03f22f,2,3
26454,a354ceca-592c-4d8e-a654-9d4faf03f22f,11,5
26455,a354ceca-592c-4d8e-a654-9d4faf03f22f,8,4
26456,ad57f066-8263-453f-a4d6-075af28887e8,14,1
26457,ad57f066-8263-453f-a4d6-075af28887e8,6,1
26458,ad57f066-8263-453f-a4d6-075af28887e8,11,5
26459,ad57f066-8263-453f-a4d6-075af28887e8,8,1
26460,ad57f066-8263-453f-a4d6-075af28887e8,9,3
26461,ad57f066-8263-453f-a4d6-075af28887e8,3,4
26462,ad57f066-8263-453f-a4d6-075af28887e8,7,1
26463,ad57f066-8263-453f-a4d6-075af28887e8,1,2
26464,204e840b-bee7-4784-9335-1ee3d4494cd1,10,5
26465,204e840b-bee7-4784-9335-1ee3d4494cd1,2,2
26466,204e840b-bee7-4784-9335-1ee3d4494cd1,13,4
26467,204e840b-bee7-4784-9335-1ee3d4494cd1,12,2
26468,204e840b-bee7-4784-9335-1ee3d4494cd1,5,1
26469,204e840b-bee7-4784-9335-1ee3d4494cd1,9,2
26470,204e840b-bee7-4784-9335-1ee3d4494cd1,15,4
26471,204e840b-bee7-4784-9335-1ee3d4494cd1,11,1
26472,204e840b-bee7-4784-9335-1ee3d4494cd1,14,1
26473,204e840b-bee7-4784-9335-1ee3d4494cd1,4,2
26474,204e840b-bee7-4784-9335-1ee3d4494cd1,3,5
26475,204e840b-bee7-4784-9335-1ee3d4494cd1,7,4
26476,a88cface-e1c5-445d-8c51-3101f9ea646a,4,3
26477,a88cface-e1c5-445d-8c51-3101f9ea646a,10,1
26478,a88cface-e1c5-445d-8c51-3101f9ea646a,13,1
26479,a88cface-e1c5-445d-8c51-3101f9ea646a,6,4
26480,a88cface-e1c5-445d-8c51-3101f9ea646a,5,3
26481,a88cface-e1c5-445d-8c51-3101f9ea646a,9,1
26482,a88cface-e1c5-445d-8c51-3101f9ea646a,1,5
26483,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,1,5
26484,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,9,4
26485,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,11,1
26486,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,3,3
26487,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,10,2
26488,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,14,3
26489,3cf9d42a-a16a-4b0f-a1db-5c3df63b3f1b,5,3
26490,4f853967-2644-432c-a9c5-e4726d0ff417,2,2
26491,4f853967-2644-432c-a9c5-e4726d0ff417,4,5
26492,4f853967-2644-432c-a9c5-e4726d0ff417,1,1
26493,4f853967-2644-432c-a9c5-e4726d0ff417,3,5
26494,4f853967-2644-432c-a9c5-e4726d0ff417,7,3
26495,4f853967-2644-432c-a9c5-e4726d0ff417,11,5
26496,4f853967-2644-432c-a9c5-e4726d0ff417,14,2
26497,4f853967-2644-432c-a9c5-e4726d0ff417,8,3
26498,4f853967-2644-432c-a9c5-e4726d0ff417,13,5
26499,73dee61b-f02d-46f6-9c08-ae196ee4ad45,5,1
26500,73dee61b-f02d-46f6-9c08-ae196ee4ad45,9,5
26501,73dee61b-f02d-46f6-9c08-ae196ee4ad45,6,1
26502,73dee61b-f02d-46f6-9c08-ae196ee4ad45,8,1
26503,73dee61b-f02d-46f6-9c08-ae196ee4ad45,4,3
26504,73dee61b-f02d-46f6-9c08-ae196ee4ad45,7,2
26505,73dee61b-f02d-46f6-9c08-ae196ee4ad45,15,3
26506,b80c7bb1-f877-4849-8d65-120289b28202,9,3
26507,b80c7bb1-f877-4849-8d65-120289b28202,4,2
26508,b80c7bb1-f877-4849-8d65-120289b28202,14,4
26509,b80c7bb1-f877-4849-8d65-120289b28202,11,3
26510,b80c7bb1-f877-4849-8d65-120289b28202,7,5
26511,f768fd66-2781-4be0-a463-8b875181f5b7,1,2
26512,eae249a7-5144-4c71-a6c3-826cbf87f359,8,4
26513,eae249a7-5144-4c71-a6c3-826cbf87f359,7,3
26514,eae249a7-5144-4c71-a6c3-826cbf87f359,3,2
26515,eae249a7-5144-4c71-a6c3-826cbf87f359,15,3
26516,eae249a7-5144-4c71-a6c3-826cbf87f359,6,4
26517,eae249a7-5144-4c71-a6c3-826cbf87f359,11,4
26518,eae249a7-5144-4c71-a6c3-826cbf87f359,2,4
26519,eae249a7-5144-4c71-a6c3-826cbf87f359,13,2
26520,eae249a7-5144-4c71-a6c3-826cbf87f359,9,4
26521,eae249a7-5144-4c71-a6c3-826cbf87f359,5,1
26522,eae249a7-5144-4c71-a6c3-826cbf87f359,12,5
26523,a02b6c50-ee23-4f27-8025-3a6fceecc432,10,5
26524,a02b6c50-ee23-4f27-8025-3a6fceecc432,6,3
26525,a02b6c50-ee23-4f27-8025-3a6fceecc432,12,4
26526,a02b6c50-ee23-4f27-8025-3a6fceecc432,8,4
26527,a02b6c50-ee23-4f27-8025-3a6fceecc432,14,1
26528,a02b6c50-ee23-4f27-8025-3a6fceecc432,9,5
26529,a02b6c50-ee23-4f27-8025-3a6fceecc432,4,4
26530,a02b6c50-ee23-4f27-8025-3a6fceecc432,13,2
26531,a02b6c50-ee23-4f27-8025-3a6fceecc432,7,5
26532,a02b6c50-ee23-4f27-8025-3a6fceecc432,1,1
26533,a02b6c50-ee23-4f27-8025-3a6fceecc432,5,2
26534,a02b6c50-ee23-4f27-8025-3a6fceecc432,2,5
26535,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,4,5
26536,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,7,3
26537,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,8,1
26538,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,13,5
26539,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,10,5
26540,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,6,4
26541,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,5,3
26542,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,2,4
26543,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,15,2
26544,6ddb78be-6e6c-4211-adfa-e4f2676b0b7c,12,3
26545,2a634bb0-ad66-4daa-804e-8fc95ff53c37,8,5
26546,2a634bb0-ad66-4daa-804e-8fc95ff53c37,9,5
26547,ab49bab6-9041-4cb5-9d44-6553e51aaf15,8,2
26548,ab49bab6-9041-4cb5-9d44-6553e51aaf15,11,2
26549,ab49bab6-9041-4cb5-9d44-6553e51aaf15,2,1
26550,ab49bab6-9041-4cb5-9d44-6553e51aaf15,10,3
26551,ab49bab6-9041-4cb5-9d44-6553e51aaf15,3,3
26552,ab49bab6-9041-4cb5-9d44-6553e51aaf15,13,3
26553,ab49bab6-9041-4cb5-9d44-6553e51aaf15,12,2
26554,ab49bab6-9041-4cb5-9d44-6553e51aaf15,9,2
26555,ab49bab6-9041-4cb5-9d44-6553e51aaf15,15,4
26556,47ee42c7-bba0-4eef-ac65-f292e06b0561,11,2
26557,47ee42c7-bba0-4eef-ac65-f292e06b0561,2,2
26558,47ee42c7-bba0-4eef-ac65-f292e06b0561,6,4
26559,47ee42c7-bba0-4eef-ac65-f292e06b0561,8,1
26560,47ee42c7-bba0-4eef-ac65-f292e06b0561,3,5
26561,47ee42c7-bba0-4eef-ac65-f292e06b0561,4,3
26562,47ee42c7-bba0-4eef-ac65-f292e06b0561,10,2
26563,47ee42c7-bba0-4eef-ac65-f292e06b0561,14,5
26564,47ee42c7-bba0-4eef-ac65-f292e06b0561,1,2
26565,47ee42c7-bba0-4eef-ac65-f292e06b0561,9,1
26566,47ee42c7-bba0-4eef-ac65-f292e06b0561,13,5
26567,dd11882b-6d0e-4e39-8bc7-0d6970d114d5,8,1
26568,dd11882b-6d0e-4e39-8bc7-0d6970d114d5,13,1
26569,dd11882b-6d0e-4e39-8bc7-0d6970d114d5,15,4
26570,dd11882b-6d0e-4e39-8bc7-0d6970d114d5,9,1
26571,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,15,1
26572,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,5,2
26573,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,14,3
26574,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,2,3
26575,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,9,5
26576,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,4,3
26577,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,13,4
26578,cbe77dff-2ad7-4304-b8d8-1284a65fd04c,3,3
26579,28c974f9-1d17-4bcd-834a-bc21650f853c,10,5
26580,28c974f9-1d17-4bcd-834a-bc21650f853c,8,1
26581,28c974f9-1d17-4bcd-834a-bc21650f853c,3,5
26582,28c974f9-1d17-4bcd-834a-bc21650f853c,1,2
26583,28c974f9-1d17-4bcd-834a-bc21650f853c,13,4
26584,28c974f9-1d17-4bcd-834a-bc21650f853c,15,1
26585,28c974f9-1d17-4bcd-834a-bc21650f853c,6,5
26586,28c974f9-1d17-4bcd-834a-bc21650f853c,4,3
26587,d8385c23-4c98-4c60-a43e-f924910b9fbf,5,5
26588,d8385c23-4c98-4c60-a43e-f924910b9fbf,4,3
26589,d8385c23-4c98-4c60-a43e-f924910b9fbf,3,2
26590,d8385c23-4c98-4c60-a43e-f924910b9fbf,13,2
26591,d8385c23-4c98-4c60-a43e-f924910b9fbf,6,3
26592,a49282b8-c728-4d24-b485-381423644dff,5,2
26593,a49282b8-c728-4d24-b485-381423644dff,9,2
26594,a49282b8-c728-4d24-b485-381423644dff,2,5
26595,a49282b8-c728-4d24-b485-381423644dff,8,1
26596,a49282b8-c728-4d24-b485-381423644dff,13,3
26597,a49282b8-c728-4d24-b485-381423644dff,12,3
26598,a49282b8-c728-4d24-b485-381423644dff,6,2
26599,a49282b8-c728-4d24-b485-381423644dff,15,2
26600,a49282b8-c728-4d24-b485-381423644dff,14,1
26601,a49282b8-c728-4d24-b485-381423644dff,3,2
26602,a49282b8-c728-4d24-b485-381423644dff,7,3
26603,a49282b8-c728-4d24-b485-381423644dff,1,5
26604,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,6,4
26605,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,13,5
26606,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,4,4
26607,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,5,2
26608,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,12,3
26609,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,11,3
26610,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,9,1
26611,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,14,3
26612,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,2,2
26613,d48d0fae-0ad1-48fe-9c9f-940fbc9dde44,3,4
26614,7ba3d198-7166-42c5-8610-096f3ab531bc,3,2
26615,7ba3d198-7166-42c5-8610-096f3ab531bc,4,4
26616,7ba3d198-7166-42c5-8610-096f3ab531bc,8,5
26617,7ba3d198-7166-42c5-8610-096f3ab531bc,1,1
26618,7ba3d198-7166-42c5-8610-096f3ab531bc,7,3
26619,7ba3d198-7166-42c5-8610-096f3ab531bc,13,3
26620,7ba3d198-7166-42c5-8610-096f3ab531bc,11,1
26621,7ba3d198-7166-42c5-8610-096f3ab531bc,15,1
26622,7ba3d198-7166-42c5-8610-096f3ab531bc,6,4
26623,7ba3d198-7166-42c5-8610-096f3ab531bc,5,5
26624,7ada1729-4e6f-4c48-805f-062109bdbf55,13,3
26625,7ada1729-4e6f-4c48-805f-062109bdbf55,9,3
26626,7ada1729-4e6f-4c48-805f-062109bdbf55,6,3
26627,7ada1729-4e6f-4c48-805f-062109bdbf55,4,5
26628,7ada1729-4e6f-4c48-805f-062109bdbf55,12,3
26629,7ada1729-4e6f-4c48-805f-062109bdbf55,14,4
26630,7ada1729-4e6f-4c48-805f-062109bdbf55,15,5
26631,7ada1729-4e6f-4c48-805f-062109bdbf55,2,4
26632,7ada1729-4e6f-4c48-805f-062109bdbf55,11,4
26633,7ada1729-4e6f-4c48-805f-062109bdbf55,3,3
26634,89e1fc68-faf4-4511-ac71-a684e9eaf59a,10,5
26635,89e1fc68-faf4-4511-ac71-a684e9eaf59a,6,5
26636,89e1fc68-faf4-4511-ac71-a684e9eaf59a,9,3
26637,89e1fc68-faf4-4511-ac71-a684e9eaf59a,3,3
26638,89e1fc68-faf4-4511-ac71-a684e9eaf59a,5,4
26639,89e1fc68-faf4-4511-ac71-a684e9eaf59a,11,5
26640,89e1fc68-faf4-4511-ac71-a684e9eaf59a,13,2
26641,a4915ead-2ffc-4f5f-8321-b818c25ecf46,12,4
26642,a4915ead-2ffc-4f5f-8321-b818c25ecf46,10,3
26643,a4915ead-2ffc-4f5f-8321-b818c25ecf46,9,1
26644,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,1,4
26645,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,8,5
26646,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,3,3
26647,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,10,2
26648,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,11,3
26649,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,13,2
26650,e2ceca31-0d45-44c5-ad6c-979d0a1a5917,7,4
26651,49ed5489-986d-40ca-a5d6-917b32f1c164,4,2
26652,49ed5489-986d-40ca-a5d6-917b32f1c164,8,5
26653,49ed5489-986d-40ca-a5d6-917b32f1c164,14,4
26654,4dd34846-548d-4a4a-a34b-fe977dbde2ed,15,4
26655,4dd34846-548d-4a4a-a34b-fe977dbde2ed,10,2
26656,4dd34846-548d-4a4a-a34b-fe977dbde2ed,8,5
26657,4dd34846-548d-4a4a-a34b-fe977dbde2ed,5,1
26658,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,4,3
26659,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,9,2
26660,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,6,4
26661,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,7,1
26662,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,13,1
26663,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,14,5
26664,09faf0df-6de3-4ae7-93aa-02d767fe0dd5,3,2
26665,ecaf084a-e49a-4320-8aaf-79a1b4714d81,2,3
26666,ecaf084a-e49a-4320-8aaf-79a1b4714d81,15,5
26667,ecaf084a-e49a-4320-8aaf-79a1b4714d81,5,1
26668,ecaf084a-e49a-4320-8aaf-79a1b4714d81,7,2
26669,ecaf084a-e49a-4320-8aaf-79a1b4714d81,4,1
26670,ecaf084a-e49a-4320-8aaf-79a1b4714d81,13,5
26671,ecaf084a-e49a-4320-8aaf-79a1b4714d81,10,4
26672,1bdf8d4b-4d32-4290-b874-29639e67087a,11,2
26673,1bdf8d4b-4d32-4290-b874-29639e67087a,12,2
26674,1bdf8d4b-4d32-4290-b874-29639e67087a,15,4
26675,1bdf8d4b-4d32-4290-b874-29639e67087a,3,1
26676,1bdf8d4b-4d32-4290-b874-29639e67087a,5,4
26677,1bdf8d4b-4d32-4290-b874-29639e67087a,2,3
26678,1bdf8d4b-4d32-4290-b874-29639e67087a,8,2
26679,c0b77f3b-598a-4597-9f52-f5f5eb52879f,10,5
26680,c0b77f3b-598a-4597-9f52-f5f5eb52879f,12,5
26681,c0b77f3b-598a-4597-9f52-f5f5eb52879f,14,3
26682,262051d7-3f74-4512-85e3-2e87baa9a9cb,11,2
26683,262051d7-3f74-4512-85e3-2e87baa9a9cb,12,2
26684,841b1312-8595-48d0-b960-34520d28362a,1,3
26685,841b1312-8595-48d0-b960-34520d28362a,4,1
26686,841b1312-8595-48d0-b960-34520d28362a,10,5
26687,841b1312-8595-48d0-b960-34520d28362a,6,3
26688,841b1312-8595-48d0-b960-34520d28362a,11,1
26689,841b1312-8595-48d0-b960-34520d28362a,14,5
26690,230fa669-20ef-49c1-bee8-36edddf10297,6,4
26691,230fa669-20ef-49c1-bee8-36edddf10297,8,1
26692,230fa669-20ef-49c1-bee8-36edddf10297,13,5
26693,230fa669-20ef-49c1-bee8-36edddf10297,15,5
26694,230fa669-20ef-49c1-bee8-36edddf10297,10,1
26695,230fa669-20ef-49c1-bee8-36edddf10297,9,4
26696,230fa669-20ef-49c1-bee8-36edddf10297,1,1
26697,230fa669-20ef-49c1-bee8-36edddf10297,2,5
26698,cc56e0ac-541e-480a-a80d-832de8ff7e4d,13,4
26699,cc56e0ac-541e-480a-a80d-832de8ff7e4d,3,4
26700,cc56e0ac-541e-480a-a80d-832de8ff7e4d,10,3
26701,a74679c4-babd-4e92-975d-234654dbd228,13,3
26702,a74679c4-babd-4e92-975d-234654dbd228,10,5
26703,a74679c4-babd-4e92-975d-234654dbd228,8,2
26704,a74679c4-babd-4e92-975d-234654dbd228,7,4
26705,a74679c4-babd-4e92-975d-234654dbd228,1,2
26706,a74679c4-babd-4e92-975d-234654dbd228,15,3
26707,a74679c4-babd-4e92-975d-234654dbd228,4,5
26708,a2d2b107-3e29-4c07-9b2e-6bbe91968980,12,5
26709,a2d2b107-3e29-4c07-9b2e-6bbe91968980,13,1
26710,a2d2b107-3e29-4c07-9b2e-6bbe91968980,1,3
26711,a2d2b107-3e29-4c07-9b2e-6bbe91968980,3,5
26712,a2d2b107-3e29-4c07-9b2e-6bbe91968980,15,1
26713,d9b055dd-4df9-40b1-9feb-e6dd91b81303,1,5
26714,d9b055dd-4df9-40b1-9feb-e6dd91b81303,12,3
26715,d9b055dd-4df9-40b1-9feb-e6dd91b81303,6,2
26716,d9b055dd-4df9-40b1-9feb-e6dd91b81303,11,1
26717,d9b055dd-4df9-40b1-9feb-e6dd91b81303,8,3
26718,d9b055dd-4df9-40b1-9feb-e6dd91b81303,5,5
26719,d9b055dd-4df9-40b1-9feb-e6dd91b81303,15,3
26720,d9b055dd-4df9-40b1-9feb-e6dd91b81303,14,3
26721,d9b055dd-4df9-40b1-9feb-e6dd91b81303,13,2
26722,d9b055dd-4df9-40b1-9feb-e6dd91b81303,9,1
26723,d9b055dd-4df9-40b1-9feb-e6dd91b81303,10,3
26724,d9b055dd-4df9-40b1-9feb-e6dd91b81303,7,4
26725,178d1470-01eb-4d2b-9dae-106af4af2da1,7,3
26726,178d1470-01eb-4d2b-9dae-106af4af2da1,2,3
26727,178d1470-01eb-4d2b-9dae-106af4af2da1,15,4
26728,178d1470-01eb-4d2b-9dae-106af4af2da1,1,1
26729,178d1470-01eb-4d2b-9dae-106af4af2da1,14,5
26730,178d1470-01eb-4d2b-9dae-106af4af2da1,6,3
26731,178d1470-01eb-4d2b-9dae-106af4af2da1,10,2
26732,178d1470-01eb-4d2b-9dae-106af4af2da1,12,4
26733,178d1470-01eb-4d2b-9dae-106af4af2da1,4,5
26734,178d1470-01eb-4d2b-9dae-106af4af2da1,8,5
26735,178d1470-01eb-4d2b-9dae-106af4af2da1,13,2
26736,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,14,3
26737,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,5,1
26738,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,3,4
26739,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,6,1
26740,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,7,2
26741,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,1,5
26742,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,9,4
26743,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,15,3
26744,2bdb1b3b-b7fe-49f6-8121-16509da7c1ac,4,5
26745,60fb80e8-af20-4548-9e64-18ae8cc1106f,14,4
26746,60fb80e8-af20-4548-9e64-18ae8cc1106f,15,3
26747,60fb80e8-af20-4548-9e64-18ae8cc1106f,13,2
26748,60fb80e8-af20-4548-9e64-18ae8cc1106f,6,5
26749,60fb80e8-af20-4548-9e64-18ae8cc1106f,9,3
26750,97cc307c-36dc-443e-82aa-e98ea50786bf,9,2
26751,97cc307c-36dc-443e-82aa-e98ea50786bf,1,1
26752,97cc307c-36dc-443e-82aa-e98ea50786bf,8,5
26753,97cc307c-36dc-443e-82aa-e98ea50786bf,5,2
26754,97cc307c-36dc-443e-82aa-e98ea50786bf,12,2
26755,97cc307c-36dc-443e-82aa-e98ea50786bf,10,4
26756,97cc307c-36dc-443e-82aa-e98ea50786bf,7,4
26757,97cc307c-36dc-443e-82aa-e98ea50786bf,3,3
26758,9092e0b6-1dd3-4c3e-b3cf-5825bd27135b,15,3
26759,9092e0b6-1dd3-4c3e-b3cf-5825bd27135b,3,3
26760,45370a72-6b48-4484-9f3c-2f5082d62629,4,2
26761,45370a72-6b48-4484-9f3c-2f5082d62629,6,1
26762,45370a72-6b48-4484-9f3c-2f5082d62629,2,5
26763,45370a72-6b48-4484-9f3c-2f5082d62629,12,1
26764,45370a72-6b48-4484-9f3c-2f5082d62629,1,4
26765,45370a72-6b48-4484-9f3c-2f5082d62629,11,4
26766,45370a72-6b48-4484-9f3c-2f5082d62629,14,4
26767,45370a72-6b48-4484-9f3c-2f5082d62629,13,1
26768,45370a72-6b48-4484-9f3c-2f5082d62629,9,2
26769,45370a72-6b48-4484-9f3c-2f5082d62629,10,2
26770,45370a72-6b48-4484-9f3c-2f5082d62629,7,3
26771,48188341-c88b-4ae5-ad99-b8af377e3df5,4,5
26772,48188341-c88b-4ae5-ad99-b8af377e3df5,8,2
26773,48188341-c88b-4ae5-ad99-b8af377e3df5,7,4
26774,48188341-c88b-4ae5-ad99-b8af377e3df5,15,3
26775,48188341-c88b-4ae5-ad99-b8af377e3df5,3,3
26776,48188341-c88b-4ae5-ad99-b8af377e3df5,14,1
26777,48188341-c88b-4ae5-ad99-b8af377e3df5,1,1
26778,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,2,3
26779,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,14,4
26780,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,10,3
26781,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,7,5
26782,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,8,3
26783,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,1,3
26784,a2b8c6fc-94ff-46fc-acb2-8be16f429ba1,4,3
26785,4c99186a-1c47-4d2e-870a-655dd529d6af,1,2
26786,4c99186a-1c47-4d2e-870a-655dd529d6af,14,5
26787,4c99186a-1c47-4d2e-870a-655dd529d6af,9,1
26788,4c99186a-1c47-4d2e-870a-655dd529d6af,2,1
26789,4c99186a-1c47-4d2e-870a-655dd529d6af,15,1
26790,4c99186a-1c47-4d2e-870a-655dd529d6af,6,5
26791,4c99186a-1c47-4d2e-870a-655dd529d6af,5,2
26792,4c99186a-1c47-4d2e-870a-655dd529d6af,7,1
26793,f9a5649d-74c2-4342-9ef8-9ac9a303872b,7,3
26794,f9a5649d-74c2-4342-9ef8-9ac9a303872b,11,1
26795,f9a5649d-74c2-4342-9ef8-9ac9a303872b,12,4
26796,f9a5649d-74c2-4342-9ef8-9ac9a303872b,8,4
26797,f9a5649d-74c2-4342-9ef8-9ac9a303872b,15,2
26798,9445ef80-5167-436a-bf61-d9530f104a63,13,5
26799,9445ef80-5167-436a-bf61-d9530f104a63,12,3
26800,9445ef80-5167-436a-bf61-d9530f104a63,15,2
26801,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,7,3
26802,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,11,1
26803,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,8,2
26804,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,14,2
26805,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,13,4
26806,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,2,4
26807,9ac63cd4-1b93-4ef3-ab84-f087c50bf3b8,10,2
26808,40605134-a94d-4b57-8683-697d9672fda8,11,1
26809,40605134-a94d-4b57-8683-697d9672fda8,2,1
26810,40605134-a94d-4b57-8683-697d9672fda8,13,1
26811,40605134-a94d-4b57-8683-697d9672fda8,7,1
26812,40605134-a94d-4b57-8683-697d9672fda8,8,1
26813,4d491625-6911-43c1-9502-385657743fb1,7,5
26814,4d491625-6911-43c1-9502-385657743fb1,4,5
26815,4d491625-6911-43c1-9502-385657743fb1,12,4
26816,4d491625-6911-43c1-9502-385657743fb1,6,1
26817,4d491625-6911-43c1-9502-385657743fb1,9,3
26818,4d491625-6911-43c1-9502-385657743fb1,5,3
26819,4d491625-6911-43c1-9502-385657743fb1,2,2
26820,4d491625-6911-43c1-9502-385657743fb1,10,4
26821,4d491625-6911-43c1-9502-385657743fb1,3,5
26822,4d491625-6911-43c1-9502-385657743fb1,13,1
26823,4d491625-6911-43c1-9502-385657743fb1,8,3
26824,5b18fcc2-a789-4ee5-b131-8c46b802a6f7,14,5
26825,5b18fcc2-a789-4ee5-b131-8c46b802a6f7,11,4
26826,a28c0972-cffb-4ac3-8c46-47a1944996e4,2,3
26827,a28c0972-cffb-4ac3-8c46-47a1944996e4,4,5
26828,a28c0972-cffb-4ac3-8c46-47a1944996e4,9,3
26829,a28c0972-cffb-4ac3-8c46-47a1944996e4,3,5
26830,a28c0972-cffb-4ac3-8c46-47a1944996e4,12,2
26831,a28c0972-cffb-4ac3-8c46-47a1944996e4,1,1
26832,a28c0972-cffb-4ac3-8c46-47a1944996e4,6,1
26833,a28c0972-cffb-4ac3-8c46-47a1944996e4,5,2
26834,a28c0972-cffb-4ac3-8c46-47a1944996e4,14,3
26835,a28c0972-cffb-4ac3-8c46-47a1944996e4,15,5
26836,a28c0972-cffb-4ac3-8c46-47a1944996e4,8,4
26837,8eacd883-7217-4d4f-bf27-05196373d1ab,11,3
26838,8eacd883-7217-4d4f-bf27-05196373d1ab,14,2
26839,8eacd883-7217-4d4f-bf27-05196373d1ab,15,2
26840,8eacd883-7217-4d4f-bf27-05196373d1ab,13,2
26841,8eacd883-7217-4d4f-bf27-05196373d1ab,8,4
26842,8eacd883-7217-4d4f-bf27-05196373d1ab,9,1
26843,e5bb6699-4572-487a-8023-df54ba812e1c,8,5
26844,e5bb6699-4572-487a-8023-df54ba812e1c,13,5
26845,e5bb6699-4572-487a-8023-df54ba812e1c,3,5
26846,e5bb6699-4572-487a-8023-df54ba812e1c,10,2
26847,e5bb6699-4572-487a-8023-df54ba812e1c,12,3
26848,e5bb6699-4572-487a-8023-df54ba812e1c,4,1
26849,e5bb6699-4572-487a-8023-df54ba812e1c,11,2
26850,e5bb6699-4572-487a-8023-df54ba812e1c,7,4
26851,745a79c1-97a5-40f9-ad93-e9fa652486fc,12,2
26852,745a79c1-97a5-40f9-ad93-e9fa652486fc,6,2
26853,745a79c1-97a5-40f9-ad93-e9fa652486fc,5,3
26854,745a79c1-97a5-40f9-ad93-e9fa652486fc,9,5
26855,745a79c1-97a5-40f9-ad93-e9fa652486fc,4,3
26856,745a79c1-97a5-40f9-ad93-e9fa652486fc,14,1
26857,745a79c1-97a5-40f9-ad93-e9fa652486fc,3,1
26858,a6b304cb-8bc9-4069-b0ac-bbaff5497cfc,1,5
26859,a6b304cb-8bc9-4069-b0ac-bbaff5497cfc,2,3
26860,a6b304cb-8bc9-4069-b0ac-bbaff5497cfc,13,3
